html,1
head,1
meta,15
link,29
title,1
script,16
body,1
div,140
header,1
a,167
img,30
span,111
ul,14
li,94
svg,3
g,5
path,3
nav,1
p,56
i,1
form,3
input,6
h1,1
h2,8
em,18
strong,4
h4,3
ol,1
footer,1
sup,1
h5,5
