html,1
head,1
title,1
meta,29
script,20
link,4
style,1
body,1
div,513
header,1
button,3
span,3
a,167
img,9
ul,26
form,2
input,2
li,81
h2,12
p,10
svg,1
g,4
path,1
footer,1
