html,1
head,1
meta,15
title,1
link,4
script,9
body,1
div,175
a,120
span,44
form,2
label,2
input,4
ul,24
li,99
h1,1
picture,3
source,9
img,4
h3,3
p,41
h2,1
table,1
thead,1
tr,6
th,12
tbody,1
td,30
br,3
h4,6
footer,1
