html,1
head,1
script,24
title,1
meta,9
link,9
style,7
body,1
ul,23
li,112
a,144
noscript,2
iframe,1
div,75
form,1
h2,11
label,1
input,6
section,4
h1,3
p,27
i,8
span,23
nav,5
h3,7
header,2
img,10
main,1
article,6
figure,6
br,4
footer,2
address,1
dl,2
dt,5
dd,5
