html,1
head,1
meta,12
script,5
link,11
title,1
body,1
noscript,1
iframe,1
div,1077
header,5
a,372
span,944
svg,423
use,423
nav,9
h2,16
ul,18
li,79
button,122
main,2
h1,1
article,86
p,25
select,8
option,24
h3,85
time,20
img,7
figure,3
video,3
source,3
footer,1
form,2
input,2
