html,1
head,1
title,1
meta,9
link,15
body,1
a,79
noscript,1
iframe,2
div,23
header,2
h1,5
main,1
section,4
article,1
span,24
h3,8
br,12
p,9
ul,10
li,55
strong,7
h4,1
nav,4
h2,2
gcse:searchbox-only,1
footer,2
address,1
img,1
dl,2
dt,4
dd,4
script,10
