html,1
head,1
title,1
link,11
script,19
body,1
meta,1
div,257
header,1
h2,3
span,39
a,242
img,105
h3,4
ul,6
li,26
nav,1
section,2
h1,2
p,11
select,1
option,44
article,106
h4,103
iframe,2
form,2
input,10
footer,1
