html,1
head,1
meta,32
link,19
script,149
style,23
noscript,25
title,1
body,1
p,38
img,54
div,616
header,12
a,305
section,1
h2,13
ul,46
li,252
span,467
nav,7
form,1
label,1
input,2
button,6
svg,95
g,42
path,53
image,1
polygon,54
h1,1
h3,64
time,41
circle,15
h4,3
ol,3
article,10
figure,9
figcaption,2
pre,2
footer,11
aside,1
small,1
em,1
