html,1
head,1
meta,14
script,20
title,14
link,9
style,5
body,1
a,144
div,86
header,4
nav,8
ul,21
li,107
img,2
span,115
h4,8
section,7
h3,4
p,45
svg,13
use,9
form,6
label,9
input,11
button,8
defs,4
path,8
line,3
clippath,2
g,2
rect,4
circle,1
main,1
h1,1
h2,8
strong,5
fieldset,1
legend,1
textarea,1
aside,1
footer,1
small,1
noscript,2
iframe,2
