html,1
head,1
meta,26
title,1
link,15
style,3
noscript,8
script,58
img,33
body,1
div,204
p,75
a,169
h5,2
input,21
nav,2
ul,26
li,121
span,65
form,5
button,13
i,8
h4,4
h3,11
b,4
br,14
fieldset,1
label,9
em,7
textarea,1
h2,8
hr,4
article,1
h1,1
time,1
ol,1
header,1
strong,16
ins,1
footer,2
