html,1
head,2
script,29
meta,22
base,1
title,1
link,5
body,1
noscript,8
iframe,2
div,198
nav,2
ul,6
li,27
a,44
input,4
label,3
header,1
h1,3
img,20
span,5
p,23
section,1
figure,1
blockquote,1
style,1
h3,6
em,1
strong,10
br,4
hr,1
svg,6
use,15
footer,1
form,1
symbol,10
path,10
