html,1
head,1
meta,27
link,9
title,1
script,10
body,1
a,48
header,1
div,20
svg,12
path,13
image,1
button,5
span,12
form,1
label,1
input,1
nav,4
p,42
ul,5
li,27
ol,2
main,1
h1,1
h2,8
article,1
section,8
strong,1
h3,3
video,1
br,2
footer,1
