html,1
head,1
link,15
script,5
meta,5
title,2
body,1
noscript,1
iframe,1
div,772
style,4
a,374
img,55
button,73
nav,1
span,679
form,2
label,66
input,64
ul,42
li,207
h3,34
ol,1
h1,1
p,6
header,34
article,9
select,1
option,4
picture,6
source,12
i,24
object,22
footer,1
hr,2
h5,1
svg,1
g,2
circle,8
