html,1
head,1
meta,23
script,11
link,18
title,1
noscript,2
style,1
body,1
div,174
nav,2
a,42
img,25
span,38
aside,1
video,2
h2,2
h3,9
footer,1
svg,4
g,19
path,10
ul,7
li,24
h5,5
h4,2
p,3
time,2
circle,2
label,1
select,1
option,2
iframe,1
