html,1
head,1
meta,20
link,4
script,15
style,163
title,1
body,1
div,398
header,1
img,37
nav,2
ul,3
li,12
a,41
p,36
iframe,7
h1,1
span,46
main,1
h3,4
h2,8
br,2
strong,17
u,2
footer,1
svg,3
path,3
