html,1
head,1
meta,2
script,22
title,1
link,8
noscript,3
img,8
body,1
div,41
span,5
a,62
ul,8
li,42
p,23
form,4
input,9
main,1
h1,1
h2,4
h3,3
label,2
button,1
strong,1
hr,1
h4,1
br,1
textarea,1
