html,1
head,1
meta,2
script,18
title,1
link,5
noscript,3
img,7
body,1
div,32
span,9
a,73
ul,14
li,63
p,36
form,3
input,6
main,1
h1,1
h2,7
h3,6
table,1
tbody,1
tr,3
td,6
strong,8
br,35
h4,2
textarea,1
