html,1
head,1
title,1
link,28
style,22
script,25
meta,9
body,1
div,218
form,3
input,6
dl,6
dt,16
span,62
a,215
u,95
dd,16
button,5
ul,21
li,84
img,24
article,1
section,18
svg,4
polyline,3
path,1
noscript,21
h2,8
h3,26
h1,1
p,17
ol,3
time,4
h4,1
footer,1
nav,2
