html,1
head,1
title,7
meta,40
script,33
link,19
style,2
body,1
a,137
noscript,1
iframe,1
svg,37
symbol,60
path,86
g,4
circle,1
div,83
header,1
span,65
ul,13
li,100
use,24
button,3
nav,1
form,2
input,3
section,3
main,1
article,1
p,18
h1,1
time,1
strong,2
ellipse,3
polygon,5
figure,3
picture,8
source,3
img,3
em,1
aside,4
q,3
h2,4
h3,2
ol,1
label,1
h4,1
footer,1
