html,1
head,1
meta,42
link,16
title,1
body,1
div,220
a,264
header,2
svg,237
path,208
button,4
nav,2
ul,16
li,86
details,7
summary,7
span,374
h4,5
form,3
input,32
label,25
img,22
main,1
h1,1
p,35
strong,3
h3,31
h2,1
ol,1
i,2
details-menu,2
poll-include-fragment,1
relative-time,30
defs,29
lineargradient,29
stop,116
mask,29
polyline,29
g,29
rect,29
g-emoji,5
em,1
script,3
template,1
details-dialog,1
