html,1
head,1
meta,15
title,1
link,6
body,1
header,1
div,2250
a,1893
span,469
ul,12
li,60
input,10
label,7
form,1
img,446
h1,1
h2,1
br,1
nav,1
h3,1
h4,1
p,1780
footer,1
section,2
script,3
