html,1
head,1
link,10
meta,17
title,1
script,12
body,1
div,301
a,142
noscript,2
iframe,1
small,1
header,2
section,20
ul,18
li,93
button,4
i,15
form,2
input,4
img,19
h1,2
h2,27
nav,2
span,28
b,8
aside,1
p,6
footer,1
label,1
