html,1
head,1
meta,14
script,11
style,1
noscript,6
title,1
link,21
body,1
div,831
span,207
a,143
i,25
u,3
form,4
input,40
table,1
tr,3
td,7
label,3
img,61
button,1
ul,2
li,42
h6,2
abbr,2
p,6
video,1
