html,1
head,1
script,14
meta,7
title,1
link,9
style,1
body,1
nav,1
div,122
a,19
img,19
ul,2
li,6
h1,4
br,31
p,15
span,8
form,3
input,18
h2,6
b,5
h3,9
h5,2
button,3
iframe,3
strong,1
select,2
option,308
label,1
footer,1
