html,1
head,1
meta,15
link,29
title,1
script,25
body,1
div,288
header,1
a,259
img,37
span,464
ul,14
li,94
svg,8
g,15
path,8
nav,1
p,102
i,1
form,3
input,6
h1,1
h2,13
em,131
strong,42
h4,3
ol,1
footer,1
sup,1
h5,5
