html,1
head,1
meta,6
title,1
script,4
link,17
body,1
div,179
a,1633
h1,1
input,7
h2,6
span,2477
label,2
ul,112
li,838
img,10
b,76
table,31
caption,1
sup,51
tbody,31
tr,37
td,111
th,6
i,78
br,7
strong,15
h3,30
p,19
h4,15
style,1
audio,5
source,10
ol,13
dl,48
dd,60
cite,9
h5,14
abbr,219
small,3
dt,2
hr,3
noscript,1
form,1
