html,1
head,1
title,7
meta,40
script,32
link,9
style,2
body,1
a,139
noscript,7
iframe,1
svg,38
symbol,60
path,106
g,10
circle,1
div,100
header,1
span,81
polygon,38
rect,3
ul,14
li,77
use,27
button,2
nav,1
form,1
input,2
section,3
main,1
article,1
p,10
h1,1
em,10
time,1
strong,1
ellipse,3
figure,2
picture,5
source,2
img,14
cite,2
aside,2
h4,2
h2,8
h3,1
ol,1
footer,1
