html,1
head,1
meta,14
title,1
link,4
style,4
script,16
body,1
a,615
noscript,1
iframe,1
div,287
header,208
nav,3
ul,30
li,301
img,55
span,38
aside,2
select,1
option,2
form,1
label,1
input,3
button,1
section,46
h1,1
p,261
h2,28
h3,261
em,259
table,259
tr,306
td,865
br,70
h4,1
strong,2
footer,2
address,1
