html,1
head,1
meta,24
title,1
link,24
script,29
style,1
body,1
div,168
input,31
ul,3
li,8
a,88
img,16
header,1
form,4
label,10
svg,3
g,4
path,8
nav,2
section,8
span,9
i,4
footer,1
h4,3
fieldset,6
button,3
small,3
strong,6
