html,1
head,1
link,13
script,43
meta,47
title,1
style,8
noscript,1
body,1
div,186
nav,1
ul,5
li,55
a,100
span,98
img,28
form,2
fieldset,2
input,2
button,5
center,6
h2,7
abbr,1
h1,1
b,5
br,48
strong,2
h3,4
ol,6
pre,3
h4,1
cite,4
p,6
iframe,1
i,1
