html,1
head,1
meta,18
link,17
style,2
script,66
title,1
body,1
section,30
div,550
span,212
header,6
a,184
svg,16
path,12
g,2
symbol,9
rect,5
use,15
ul,15
li,77
form,3
input,8
nav,1
article,1
h1,1
img,58
h5,1
h3,21
p,59
b,50
br,146
footer,3
h4,40
noscript,1
strong,1
button,2
label,6
template,2
