html,2
head,2
style,2
script,8
title,1
meta,10
link,1
body,1
div,14
table,4
tr,10
td,13
h1,1
br,3
form,2
h4,1
span,6
input,5
a,38
ul,1
li,8
h3,2
b,2
textarea,1
ins,2
p,1
