html,1
head,1
style,4
script,17
link,24
title,1
meta,41
span,1946
body,1
div,1080
form,2
input,3
button,396
a,417
iframe,1
img,140
ul,274
li,663
h2,12
hr,3
h3,124
p,8
ol,1
label,2
h1,1
