html,1
head,1
link,14
title,1
meta,22
script,19
style,1
body,1
svg,5
defs,2
symbol,1
path,3
div,198
span,40
header,1
a,81
use,2
button,4
aside,7
h1,1
section,23
nav,1
ul,6
li,35
article,1
h2,10
p,44
h3,8
strong,3
lazy-image,21
object,1
figure,10
noscript,1
img,1
